date,adj_close,close,high,low,open,volume,symbol
2016-09-22,104.3312,128.75,129.65,128.72,128.82,4099700,HD
2016-09-23,103.5533,127.79,129.2,127.79,128.63,4464700,HD
2016-09-26,101.6571,125.45,127.23,125.35,127.1,5338500,HD
2016-09-27,102.7673,126.82,126.99,125.36,125.8,4433600,HD
2016-09-28,103.9423,128.27,128.53,127.06,127.21,5751100,HD
2016-09-29,103.6667,127.93,130.74,127.91,128.5,5987500,HD
2016-09-30,104.2745,128.68,129.24,127.63,127.87,6044600,HD
2016-10-03,104.1286,128.5,128.82,127.97,128.2,3652700,HD
2016-10-04,103.8855,128.2,129.92,127.95,128.53,4848600,HD
2016-10-05,103.3831,127.58,129.03,127.52,128.32,4115400,HD
2016-10-06,105.4981,130.19,130.45,126.43,126.87,7472400,HD
2016-10-07,103.9747,128.31,130.41,127.88,129.83,5511900,HD
2016-10-10,103.1157,127.25,128.94,127.25,128.45,4349700,HD
2016-10-11,101.9812,125.85,127.08,125.46,126.85,5113900,HD
2016-10-12,102.6619,126.69,127.16,125.71,125.85,3545900,HD
2016-10-13,102.3378,126.29,126.66,125.17,126.25,3655700,HD
2016-10-14,102.4431,126.42,127.56,126.42,126.9,4462100,HD
2016-10-17,101.4059,125.14,126.8,124.88,126.18,3753000,HD
2016-10-18,101.8921,125.74,126.25,125.15,126.15,3563300,HD
2016-10-19,102.0137,125.89,126.09,124.51,125.76,4094800,HD
2016-10-20,102.3054,126.25,127.08,125.57,125.95,3543200,HD
2016-10-21,102.589,126.6,126.8,125.25,125.31,3234100,HD
2016-10-24,103.5452,127.78,128.14,127.23,127.23,3824800,HD
2016-10-25,99.9473,123.34,126.27,123.29,126.27,8731900,HD
2016-10-26,99.4368,122.71,123.75,122.4,122.83,5456100,HD
2016-10-27,99.0721,122.26,123.46,121.85,122.71,4261600,HD
2016-10-28,100.1417,123.58,124.09,122.21,122.7,4497700,HD
2016-10-31,98.8695,122.01,123.5,121.62,123.35,5671500,HD
2016-11-01,97.1516,119.89,122.25,119.2,121.69,7492600,HD
2016-11-02,97.4758,120.29,121.29,119.82,119.93,4846000,HD
2016-11-03,97.3866,120.18,120.93,120.08,120.34,5113500,HD
2016-11-04,97.9782,120.91,121.9,120.06,120.54,4607600,HD
2016-11-07,100.2795,123.75,123.98,122.31,122.5,5510400,HD
2016-11-08,100.6847,124.25,125.42,123.6,123.95,6105900,HD
2016-11-09,102.119,126.02,126.26,120.32,120.95,8052500,HD
2016-11-10,104.5581,129.03,130.1,126.51,126.72,8737000,HD
2016-11-11,105.2226,129.85,130.13,128.72,129.06,5496100,HD
2016-11-14,103.4561,127.67,130.64,126.94,130.5,11438500,HD
2016-11-15,100.8062,124.4,127.67,122.92,127.07,13445400,HD
2016-11-16,101.5599,125.33,125.7,123.28,123.6,9793400,HD
2016-11-17,104.4771,128.93,129.14,125.7,125.87,6801200,HD
2016-11-18,103.9909,128.33,129.36,127.72,128.93,4428900,HD
2016-11-21,103.9018,128.22,128.9,127.41,128.28,4072100,HD
2016-11-22,106.1383,130.98,131.3,128.38,128.38,5535800,HD
2016-11-23,106.3247,131.21,131.99,130.86,131.36,3582700,HD
2016-11-25,106.6164,131.57,132.14,131.07,131.86,2545800,HD
2016-11-28,105.8628,130.64,131.65,130.17,131.25,4859000,HD
2016-11-29,105.5939,129.62,130.78,129.25,130.35,4127100,HD
2016-11-30,105.4147,129.4,130.32,128.81,129.34,6973800,HD
2016-12-01,105.4717,129.47,130.35,129.0,129.34,5398700,HD
2016-12-02,105.7976,129.87,130.62,128.91,129.04,3738300,HD
2016-12-05,105.6428,129.68,130.46,129.56,130.32,4065400,HD
2016-12-06,104.877,128.74,130.14,128.68,130.13,4292600,HD
2016-12-07,107.9075,132.46,133.06,128.75,128.75,6987300,HD
2016-12-08,107.9645,132.53,133.13,131.58,132.21,4975400,HD
2016-12-09,108.6651,133.39,133.4,131.1,132.51,5174600,HD
2016-12-12,109.6346,134.58,134.66,133.13,133.13,6276500,HD
2016-12-13,111.2313,136.54,136.89,134.55,134.55,6886300,HD
2016-12-14,110.775,135.98,136.88,135.75,136.05,7036300,HD
2016-12-15,110.661,135.84,137.32,135.77,136.51,5839800,HD
2016-12-16,110.0663,135.11,136.61,135.05,136.11,9429300,HD
2016-12-19,110.3352,135.44,136.5,134.79,135.06,3463600,HD
2016-12-20,111.6956,137.11,137.24,135.43,135.65,4301500,HD
2016-12-21,111.4675,136.83,137.24,136.56,136.93,2704700,HD
2016-12-22,110.327,135.43,137.0,135.18,136.25,4094800,HD
2016-12-23,110.0174,135.05,135.99,134.79,135.65,2337300,HD
2016-12-27,110.1885,135.26,135.72,134.71,134.76,2254900,HD
2016-12-28,110.0337,135.07,135.86,134.66,135.57,3369400,HD
2016-12-29,110.0582,135.1,135.85,134.63,135.02,2777900,HD
2016-12-30,109.2272,134.08,135.82,133.83,135.64,4149100,HD
2017-01-03,109.4146,134.31,135.51,133.59,135.1,5299700,HD
2017-01-04,110.384,135.5,135.94,134.21,134.34,4055300,HD
2017-01-05,109.0806,133.9,135.46,133.78,134.98,3821100,HD
2017-01-06,108.7792,133.53,134.33,133.05,133.97,3827500,HD
2017-01-09,109.4146,134.31,134.76,133.14,133.22,4310200,HD
2017-01-10,110.8728,136.1,136.38,133.77,134.0,5928300,HD
2017-01-11,110.547,135.7,136.39,134.74,136.1,4643700,HD
