date,adj_close,close,high,low,open,volume,symbol
2016-05-27,74.827,79.66,79.66,78.84,78.84,4374600,V
2016-05-31,74.1507,78.94,79.87,78.76,79.86,8639600,V
2016-06-01,74.4137,79.22,79.32,78.57,78.69,4507000,V
2016-06-02,75.0994,79.95,79.95,78.93,79.27,5627500,V
2016-06-03,75.09,79.94,80.2,79.16,79.55,7628000,V
2016-06-06,75.6536,80.54,80.9,80.17,80.29,7620100,V
2016-06-07,75.71,80.6,81.0,80.54,80.7,5515700,V
2016-06-08,76.6963,81.65,81.71,80.47,80.6,8860900,V
2016-06-09,76.3299,81.26,81.54,80.98,81.23,6670900,V
2016-06-10,75.3155,80.18,80.75,79.84,80.75,7859900,V
2016-06-13,73.6435,78.4,80.18,78.38,79.0,10424600,V
2016-06-14,73.8031,78.57,78.75,77.96,78.12,7891700,V
2016-06-15,73.4274,78.17,78.84,78.05,78.57,7424000,V
2016-06-16,73.5965,78.35,78.52,77.14,77.89,9650800,V
2016-06-17,72.319,76.99,78.33,76.83,78.32,14602200,V
2016-06-20,72.6478,77.34,78.38,77.32,78.3,9957500,V
2016-06-21,72.6384,77.33,78.01,77.15,77.81,9201000,V
2016-06-22,71.8869,76.53,77.76,76.53,77.58,9626700,V
2016-06-23,73.4838,78.23,78.24,76.87,77.76,13566200,V
2016-06-24,70.4967,75.05,76.04,74.45,74.8,18375000,V
2016-06-27,68.8905,73.34,74.58,73.25,74.18,16318400,V
2016-06-28,70.6001,75.16,75.5,74.49,75.04,14815200,V
2016-06-29,72.0842,76.74,76.76,75.71,75.98,12178100,V
2016-06-30,69.6701,74.17,77.14,73.8,76.99,24877300,V
2016-07-01,69.9613,74.48,75.94,74.1,74.5,13821400,V
2016-07-05,70.1397,74.67,74.97,73.83,74.25,11081000,V
2016-07-06,69.5668,74.06,74.75,73.83,74.12,11263800,V
2016-07-07,69.9895,74.51,75.29,74.27,74.32,8806700,V
2016-07-08,71.7836,76.42,76.55,74.79,75.3,10975000,V
2016-07-11,71.8775,76.52,77.19,76.39,76.81,8185900,V
2016-07-12,72.7792,77.48,77.57,76.55,76.68,10245500,V
2016-07-13,72.7605,77.46,77.78,77.2,77.68,6559200,V
2016-07-14,73.3992,78.14,78.54,77.69,78.06,6607400,V
2016-07-15,73.5496,78.3,78.75,78.05,78.65,8153400,V
2016-07-18,73.5589,78.31,78.7,78.23,78.35,4864200,V
2016-07-19,73.9441,78.72,78.89,77.63,77.75,9395500,V
2016-07-20,74.5452,79.36,79.75,78.75,78.75,7922100,V
2016-07-21,74.0098,78.79,79.73,78.4,79.44,9018000,V
2016-07-22,75.0619,79.91,80.08,78.33,79.98,12532400,V
2016-07-25,74.1507,78.94,80.17,78.73,80.17,7979900,V
2016-07-26,73.728,78.49,79.06,77.94,78.98,9673200,V
2016-07-27,73.7656,78.53,78.79,77.53,78.46,10194400,V
2016-07-28,74.3855,79.19,80.0,78.55,78.69,8709700,V
2016-07-29,73.3147,78.05,79.35,78.0,79.24,7777700,V
2016-08-01,73.5119,78.26,78.53,77.73,78.31,8908800,V
2016-08-02,73.5307,78.28,78.47,77.75,78.07,7910000,V
2016-08-03,73.9347,78.71,78.71,78.21,78.28,7272700,V
2016-08-04,74.6579,79.48,79.65,78.75,78.83,5954400,V
2016-08-05,75.2779,80.14,80.24,79.66,79.73,6662500,V
2016-08-08,75.0994,79.95,80.34,79.8,80.23,5119700,V
2016-08-09,75.2028,80.06,80.48,79.95,79.96,4455700,V
2016-08-10,74.8458,79.68,80.22,79.51,79.97,5945500,V
2016-08-11,75.2591,80.12,80.28,79.84,80.0,6577700,V
2016-08-12,75.1652,80.02,80.08,79.65,79.8,4420400,V
2016-08-15,76.0012,80.91,81.15,80.02,80.13,6290300,V
2016-08-16,75.9073,80.81,80.91,80.22,80.42,6182600,V
2016-08-17,76.0672,80.84,80.86,80.4,80.71,4655400,V
2016-08-18,75.5309,80.27,80.59,79.91,80.01,7453900,V
2016-08-19,75.7191,80.47,80.47,79.74,80.01,8480900,V
2016-08-22,76.2742,81.06,81.08,79.96,80.34,7954500,V
2016-08-23,76.0296,80.8,81.76,80.8,81.37,10007800,V
2016-08-24,75.5497,80.29,80.98,80.19,80.8,5028000,V
2016-08-25,75.5779,80.32,80.52,80.0,80.29,5773700,V
2016-08-26,75.8131,80.57,81.14,80.17,80.62,7932200,V
2016-08-29,76.0954,80.87,80.99,80.54,80.54,4766700,V
2016-08-30,76.3777,81.17,81.19,80.72,81.0,4128700,V
2016-08-31,76.1237,80.9,81.2,80.71,80.95,7386100,V
2016-09-01,76.5001,81.3,81.55,80.97,81.14,6240600,V
2016-09-02,77.1587,82.0,82.15,81.5,81.57,6408900,V
2016-09-06,77.6574,82.53,82.53,81.81,82.0,8140400,V
2016-09-07,78.3255,83.24,83.26,82.36,82.48,9304700,V
2016-09-08,78.0715,82.97,83.63,82.59,83.02,7961100,V
2016-09-09,76.5283,81.33,82.81,81.33,82.4,11563000,V
2016-09-12,78.0715,82.97,83.13,81.18,81.34,9882700,V
2016-09-13,77.0552,81.89,82.44,81.62,82.41,8834300,V
2016-09-14,76.6788,81.49,82.22,81.45,81.46,10999500,V
2016-09-15,77.1681,82.01,82.13,81.19,81.42,10580300,V
2016-09-16,77.2246,82.07,82.26,81.42,81.74,11702000,V
2016-09-19,77.6386,82.51,83.04,82.23,82.43,8361700,V
2016-09-20,77.6104,82.48,83.23,82.32,82.97,6473300,V
2016-09-21,78.3067,83.22,83.25,82.27,82.92,7536200,V
2016-09-22,78.4385,83.36,83.79,83.2,83.42,6599400,V
2016-09-23,77.6669,82.54,83.45,82.52,83.33,8283700,V
2016-09-26,76.9799,81.81,82.26,81.69,82.15,8486800,V
2016-09-27,77.3093,82.16,82.38,81.5,81.79,7969500,V
2016-09-28,78.0715,82.97,83.01,81.94,82.38,7974300,V
2016-09-29,77.0835,81.92,83.06,81.79,82.72,5885400,V
2016-09-30,77.8174,82.7,83.04,81.68,82.16,9776800,V
2016-10-03,77.9679,82.86,83.11,82.3,82.42,8155400,V
2016-10-04,77.8457,82.73,83.53,82.58,83.28,5772000,V
2016-10-05,78.429,83.35,83.45,82.9,82.96,6163400,V
2016-10-06,78.4385,83.36,83.48,82.88,83.12,7687100,V
2016-10-07,77.9868,82.88,83.7,82.64,83.49,8238100,V
2016-10-10,78.2126,83.12,83.54,82.94,83.13,7371500,V
2016-10-11,77.1964,82.04,82.79,81.57,82.68,6227400,V
2016-10-12,77.3939,82.25,82.54,81.82,81.84,3923600,V
2016-10-13,77.0364,81.87,82.13,81.11,81.65,6810900,V
2016-10-14,77.5821,82.45,83.19,82.04,82.04,6698100,V
2016-10-17,77.2999,82.15,82.69,82.04,82.58,8473700,V
2016-10-18,76.7635,81.58,82.37,81.35,81.5,11680400,V
2016-10-19,77.9209,82.81,82.87,81.65,81.65,8440900,V
2016-10-20,77.6292,82.5,83.1,82.17,83.05,6945200,V
2016-10-21,77.488,82.35,82.54,81.58,82.02,8043200,V
2016-10-24,78.2597,83.17,83.59,82.71,83.27,16267000,V
